value,type
4.904708297294993,signal
6.087185895714695,signal
5.5372008813795555,signal
4.685180178800805,signal
5.284142943337326,signal
4.208509729108496,signal
2.945417127981409,signal
5.392156152610084,signal
5.520955333875958,signal
3.9295033150455603,signal
5.311578629409568,signal
6.418047767956017,signal
5.046850818966592,signal
4.17931374891622,signal
5.3694785080976,signal
3.7960389591303856,signal
4.734113818136638,signal
7.047832877320337,signal
5.87482984429359,signal
5.380523721923209,signal
5.100787109675583,signal
4.772979199996911,signal
4.020596652804196,signal
4.555755798500005,signal
5.677350833746939,signal
5.134635976427293,signal
5.159697128270131,signal
3.7179673661716506,signal
5.114711175149646,signal
3.3210401560643232,signal
3.8778729459397048,signal
3.893698426084094,signal
4.597092427299625,signal
5.31076682565144,signal
5.102726383708141,signal
6.059399349421899,signal
5.968227295993293,signal
6.280900237361012,signal
4.235948616731173,signal
3.755746170377317,signal
5.21045257940019,signal
5.356026742769347,signal
5.613029612203367,signal
3.9728166904154945,signal
6.295308194933277,signal
5.835364642857649,signal
5.876801427272451,signal
6.841983791926536,signal
4.606393334903406,signal
4.902242589838924,signal
4.693917131523153,signal
4.953311964890861,signal
5.591843801588015,signal
6.513933651269391,signal
3.372137116702465,signal
4.873010449902964,signal
5.731236033098417,signal
5.983714660469893,signal
4.280905475769404,signal
6.850981846157616,signal
3.8098386451930057,signal
6.002482496215153,signal
3.764256223093147,signal
4.407041582844277,signal
7.030007651094635,signal
6.335123896615508,signal
3.8023528097448605,signal
7.207599866753366,signal
3.5412458749007163,signal
4.751326192141746,signal
4.579589180408211,signal
5.733144056413572,signal
5.4906734356815905,signal
3.9521638851369962,signal
4.897334940702889,signal
5.450343438045541,signal
6.374051222692443,signal
4.208243642661626,signal
5.093307230041877,signal
5.00390457448424,signal
3.5048212129960925,signal
3.22670862101476,signal
3.8097531181497906,signal
4.468139040342768,signal
5.629703065130226,signal
5.071798933865168,signal
3.437440755321985,signal
6.607348028363033,signal
4.741938640055404,signal
5.692150627027299,signal
3.8768845461260666,signal
5.512186233811624,signal
6.048376297925581,signal
6.673228781862151,signal
4.8977645562775765,signal
7.357828615684937,signal
3.8362877748588655,signal
6.124987827244728,signal
3.0963903072554757,signal
5.947580732828282,signal
5.9680548175945916,signal
4.733833578534789,signal
5.641047336860657,signal
3.851516926159043,signal
3.8595403506146475,signal
5.902974328740598,signal
5.142533126097612,signal
5.172466980567784,signal
5.470906149932144,signal
5.011193314763272,signal
5.247164660105448,signal
3.377897119442024,signal
3.368261703779314,signal
4.848321672410855,signal
5.232894965997987,signal
5.881674875191277,signal
5.551717777322193,signal
4.446320692451032,signal
4.8818045021051395,signal
5.210745930411741,signal
2.8631332784477728,signal
5.38520301610854,signal
3.878395293413067,signal
6.9405846339776645,signal
2.9926377571930725,signal
5.65388996431566,signal
5.124268234261564,signal
6.320226892393444,signal
3.3519098348322376,signal
4.671561085892138,signal
6.243608610398326,signal
3.845092432641905,signal
5.746581605570997,signal
3.905778089917418,signal
4.368688539338835,signal
5.991499001113864,signal
2.8264100780611923,signal
4.543843911255836,signal
4.157736633828583,signal
4.747035850305923,signal
2.7390496681948044,signal
4.395996071637675,signal
6.485096850317863,signal
4.5624510466775225,signal
6.058583041839192,signal
4.031031646644056,signal
3.7581275748732246,signal
4.360303943458415,signal
5.052327774408228,signal
2.1248752400468,signal
5.26814786579437,signal
5.22267895171994,signal
3.062717245639623,signal
3.969006753565759,signal
3.645607326352612,signal
3.5546562303983986,signal
5.106681192721808,signal
3.9836457341370437,signal
6.374943415981531,signal
5.410788922985995,signal
4.108490864491451,signal
5.907705763332993,signal
4.150832528449609,signal
5.135756369588192,signal
3.607191077429098,signal
4.459439949667714,signal
4.6841198823859855,signal
3.844086214844245,signal
5.135576184535692,signal
6.074453882559439,signal
4.536892222582924,signal
6.392286408544519,signal
4.188318572547858,signal
4.889463335040434,signal
5.807112768137055,signal
5.048386718703282,signal
6.652662920370845,signal
6.696525242435358,signal
5.340105991522673,signal
5.515086458039948,signal
5.965452216983693,signal
4.272221035266141,signal
2.650658550223365,signal
4.421124652332267,signal
5.576198123600059,signal
5.887193919959789,signal
5.433169423927487,signal
5.544075308238089,signal
4.080837825393136,signal
5.3023198147765145,signal
5.431977014348723,signal
6.481813393877433,signal
6.147235262625668,signal
4.906424211348902,signal
6.341731745253204,signal
4.724888183718691,signal
4.6775927979551515,signal
5.556483524161858,signal
5.62324845575524,signal
4.547070163309359,signal
7.173919851897321,signal
6.4452531863581495,signal
4.711814063092965,signal
5.407093698498937,signal
5.82647631178583,signal
5.311875826364507,signal
6.328421219017622,signal
6.4742550570902395,signal
6.895756460226408,signal
5.041568600330693,signal
5.030396482645261,signal
4.407135273140499,signal
5.47870589897022,signal
4.803708601152279,signal
5.174476782221443,signal
5.593924193051446,signal
6.416656602285276,signal
5.243874799393344,signal
6.073648160626411,signal
5.982521740406518,signal
3.278954778261787,signal
4.46679667872907,signal
5.147907569808244,signal
5.231040522420157,signal
4.376069629451555,signal
3.794654463539384,signal
5.158033116574073,signal
5.398668948478355,signal
5.079791839914349,signal
4.16039857826953,signal
2.7922786300630764,signal
6.283254017913997,signal
3.8026425222366758,signal
4.28755886792967,signal
4.273184894883675,signal
4.424567140555976,signal
3.898042151106988,signal
5.265122316500603,signal
2.8492171009877736,signal
2.9923931499138066,signal
4.162398467835319,signal
6.3320654590274446,signal
3.996915638530086,signal
4.429833379305179,signal
5.5630737892447915,signal
6.93787465896318,signal
4.585440274290196,signal
7.095873242977936,signal
5.4897347987717415,signal
4.07451899516891,signal
2.3613799303172764,signal
3.898834579022976,signal
5.696132462535624,signal
3.9568672131221287,signal
3.7036397646677983,signal
5.232399089595413,signal
5.695774455984014,signal
4.684311397241828,signal
3.9436007568696976,signal
3.9495184806331656,signal
6.662742375540317,signal
5.92277339961046,signal
4.995660734725289,signal
4.68922710688299,signal
4.187845025243093,signal
6.147912455598142,signal
3.906913155198625,signal
5.424617392561073,signal
4.376080235188388,signal
5.233131770494696,signal
4.614293907023062,signal
4.312134610132845,signal
6.87482278761877,signal
4.5834373435878435,signal
4.9634086059052445,signal
4.1769736735299166,signal
3.943120291735686,signal
7.237725201391018,signal
6.209176257232142,signal
2.6868805952298853,signal
4.788383773340756,signal
4.556579579276189,signal
5.491886177061195,signal
5.233667093027419,signal
5.1742582859176975,signal
6.576397981099719,signal
3.8434188986502282,signal
4.977887966632033,signal
5.325112187252296,signal
4.335679379876602,signal
4.19612757521602,signal
3.4451927795940227,signal
4.474818628544965,signal
6.364220321730349,signal
5.348780470806118,signal
6.61250187795454,signal
5.202087242583033,signal
5.180033522809263,signal
4.971543477493695,signal
4.683251559493182,signal
4.906580564181118,signal
4.163720529988377,signal
6.291476040007596,signal
4.940107855675242,signal
5.828919666870225,signal
4.243111029830255,signal
4.777739701282965,signal
5.320695954429793,signal
5.8605970918957055,signal
6.363807791667354,signal
6.0379937523888145,signal
6.324137784460404,signal
6.346188442770277,signal
5.983212854016321,signal
4.1465340043266385,signal
6.370080051342234,signal
5.318403985172356,signal
5.807676627357967,signal
4.549434261777421,signal
5.081411865867916,signal
6.003012370776375,signal
1.632569225076939,signal
4.225334605480583,signal
4.571462415312732,signal
3.8241098428192197,signal
4.182526463471616,signal
4.51410311781745,signal
3.8867861481392634,signal
3.789923752887665,signal
5.144180138392912,signal
3.079567333075799,signal
5.247514893416691,signal
4.866892279968712,signal
3.9580679077247547,signal
6.799771716509917,signal
6.1209354801289235,signal
2.7029840270971612,signal
4.003805685111022,signal
5.693860718769741,signal
4.3862261515570244,signal
4.9711769880456576,signal
5.1486101619603195,signal
4.849007420907727,signal
4.951949001759602,signal
6.373634405990815,signal
5.823308515186803,signal
3.996493375552762,signal
5.570301093764853,signal
5.31687879212361,signal
4.560131983002213,signal
4.031424033254479,signal
4.849850531838207,signal
4.305629667613745,signal
4.198562721511994,signal
4.200066725301946,signal
5.912848062834014,signal
3.4915417369635438,signal
2.6855795982412016,signal
8.204112766668528,signal
4.768954065523895,signal
5.0237235543240315,signal
3.039916362666758,signal
6.040431924493848,signal
5.446539499935731,signal
6.588481775988447,signal
6.338690536798932,signal
5.923578175961218,signal
3.947659013849661,signal
5.698385402807004,signal
5.128390462986149,signal
5.542544038822685,signal
3.297033655818944,signal
4.94511131662457,signal
4.547015471016257,signal
6.7060343735774,signal
4.50627959591143,signal
4.447099816129193,signal
5.070773873269728,signal
6.336725899795637,signal
2.9751571979929654,signal
5.977238632419288,signal
3.9691923318925726,signal
7.1167233729371615,signal
6.441947065877195,signal
5.2023145579759404,signal
5.405851812203691,signal
4.106982698025913,signal
5.100933332660356,signal
5.166466200164357,signal
3.9845241811938745,signal
2.723861181614406,signal
3.85208288939183,signal
7.107465571538187,signal
6.741190401008835,signal
6.514202419614995,signal
6.503112426114953,signal
4.749303375223935,signal
4.969476350536472,signal
5.781084458673431,signal
5.557935559027896,signal
5.9038186870241125,signal
4.866520937923471,signal
4.64833840288704,signal
5.676225725320207,signal
5.661233878172702,signal
4.216722862661985,signal
4.887408788729053,signal
5.372135267038126,signal
3.5394702468450463,signal
5.875600252452333,signal
6.986357883064953,signal
4.433920670191762,signal
4.868349206414808,signal
6.2516415326876285,signal
4.204065344479194,signal
4.638466329910272,signal
6.528680867605425,signal
4.8592582500478105,signal
4.430697478647687,signal
3.98009197236405,signal
6.80718108585012,signal
5.154709444513036,signal
4.608460933009875,signal
5.590140391058193,signal
5.405852772634808,signal
4.896544614414588,signal
4.752132111362073,signal
5.105753971258261,signal
6.551660755185035,signal
6.594597958490519,signal
4.893931295550193,signal
5.351208944971632,signal
4.5235163403081895,signal
4.718772140683239,signal
5.060863698429524,signal
5.51822728420112,signal
3.319353273289037,signal
5.40686983640448,signal
6.055568791931458,signal
4.64496839223665,signal
4.204332146781401,signal
5.3052558140413915,signal
5.307174171871311,signal
3.4296840500346324,signal
6.750695274976831,signal
4.574204479480019,signal
7.117368420572642,signal
4.3328636913638165,signal
5.183284178959591,signal
4.8142399703246594,signal
5.816566917449124,signal
5.087393320505788,signal
4.116128012698438,signal
5.420990655898711,signal
5.914266317796878,signal
5.375022750426934,signal
6.436651595476176,signal
3.5528858600886455,signal
6.1323859682548365,signal
4.367105429781075,signal
6.238818045109658,signal
4.9868225941192215,signal
5.565612253737068,signal
5.167331824913063,signal
4.74051837316502,signal
4.5123924870928205,signal
4.997463943874405,signal
3.2453769092245386,signal
6.365098936090234,signal
3.9472166949112983,signal
5.304232638985186,signal
5.2016957906225905,signal
4.000535536017253,signal
6.019303566550631,signal
6.341332895006996,signal
4.656794664346768,signal
5.673758498287631,signal
3.1339449255290406,signal
5.657573280151901,signal
3.7122006241516594,signal
5.081836839517133,signal
4.407412337340901,signal
4.5717768493024,signal
6.110311318737862,signal
3.0740288075912057,signal
3.177973518416496,signal
4.678449579045924,signal
5.4203009169287215,signal
5.436847315304501,signal
5.199156113495762,signal
4.283883864015497,signal
5.443874361221932,signal
6.479720285659927,signal
3.9615437009139045,signal
5.3534674990311215,signal
6.162139444357839,signal
4.523676828085171,signal
3.7765262577296914,signal
5.079481253539578,signal
4.377038727100082,signal
4.7806978951296975,signal
5.420516729363695,signal
5.323097697002816,signal
6.66668751574622,signal
6.020639538246665,signal
5.262562008598153,signal
3.521325512046296,signal
5.963857643295941,signal
4.24749066601731,signal
2.988887427398382,signal
5.670401748365,signal
4.456192489568365,signal
4.9507824280065105,signal
3.7283194805700735,signal
5.18952692224439,signal
3.5718750743301815,signal
5.78655537938686,signal
6.296979729894331,signal
5.950428511549665,signal
3.607742649623363,signal
6.025060282607785,signal
5.300429829503194,signal
4.773315436381025,signal
4.517709980447751,signal
5.249153451336423,signal
6.582055266527773,signal
4.557303545810011,signal
6.008579478397634,signal
3.523452914794623,signal
4.700835915347671,signal
4.737735570224199,signal
4.379939004621123,signal
5.478432530021169,signal
4.237574713271471,signal
5.369778424918879,signal
6.3361590179452945,signal
5.1120600026902325,signal
6.547367215378731,signal
3.953019828212292,signal
4.9317949874009726,signal
4.399005521326803,signal
3.7248234656712293,signal
