value,type
5.3066563168843395,signal
5.713890705505863,signal
4.139284059780609,signal
5.899512199170859,signal
4.925448941911089,signal
3.835375397478929,signal
3.594044598732154,signal
6.151867217046215,signal
6.237560090769619,signal
4.156400459368129,signal
6.549682004786169,signal
3.419637579602547,signal
4.773668881275815,signal
5.371905204345102,signal
4.813331261391007,signal
5.5430066780001255,signal
6.372083994491259,signal
2.63263383516451,signal
4.32301306971132,signal
5.641473552447238,signal
3.7520272031321222,signal
7.583603015493022,signal
4.803354703045373,signal
5.196077678103495,signal
3.056858660596939,signal
3.7594577443642585,signal
4.4610228310804265,signal
3.444917086346454,signal
4.829165797055715,signal
5.871170033678602,signal
3.9176672994052284,signal
6.121454103054787,signal
4.035887058880854,signal
6.243399385966401,signal
4.396248306541999,signal
4.696740074185012,signal
3.978246875095743,signal
4.409840631233119,signal
4.310681610575603,signal
4.162248063342296,signal
3.8106635327473173,signal
5.397301543615157,signal
5.530879641358668,signal
4.952294598491119,signal
4.803612844177435,signal
5.263758153640879,signal
3.7973964404810685,signal
4.148408828913745,signal
6.773565541365473,signal
4.549241556995703,signal
3.0958666950039846,signal
5.216064093125003,signal
5.708567531486572,signal
7.154089744094705,signal
4.72608440017037,signal
3.9031295766938916,signal
5.011798653845665,signal
5.592307448224979,signal
6.012986110630722,signal
3.601516903705013,signal
5.787693690965027,signal
5.141748128692687,signal
5.902690026535739,signal
5.286455688121065,signal
5.906155479705192,signal
5.188861906124237,signal
3.844606098978648,signal
5.684977698273676,signal
4.221316718947883,signal
5.021559123646896,signal
3.805362359903259,signal
4.478338649238161,signal
5.594503607583654,signal
3.8607877706625255,signal
4.945592412414853,signal
4.919457222999282,signal
4.265151149019356,signal
5.366089884760313,signal
5.026200599970075,signal
5.691169546677193,signal
4.368002177752015,signal
7.186731384131733,signal
4.848434444498141,signal
3.145379365266191,signal
6.561647189062079,signal
3.8023749201871,signal
4.157936449735059,signal
5.741866833759692,signal
5.752673239662396,signal
4.741008730403849,signal
5.041342602298491,signal
4.434410713806312,signal
4.532798245106916,signal
5.422084224608415,signal
5.399092996579267,signal
4.18346450687891,signal
6.215131017287071,signal
5.348363999122952,signal
5.137327602404016,signal
6.716254422771597,signal
3.8467268170139697,signal
5.1095125972308715,signal
5.042001194485677,signal
5.6193588240034416,signal
6.0348250190352255,signal
4.386780513469258,signal
5.112929922496067,signal
3.2131580444674475,signal
2.9916791485131706,signal
5.4553747872162415,signal
6.576716352884831,signal
3.2479365371306157,signal
5.539085229259832,signal
6.011122217989851,signal
5.108012682575894,signal
6.137021054937387,signal
6.343228453643907,signal
3.7574010726406972,signal
3.5678948857576884,signal
4.191356221349544,signal
5.454131930236051,signal
2.9148599351044067,signal
4.829948229913823,signal
5.762556128199306,signal
5.019194408419684,signal
4.440424569207911,signal
7.317671893034738,signal
5.983154907642966,signal
4.407928569402523,signal
5.181986376346845,signal
4.64674498084813,signal
3.9546494845395745,signal
5.674055161914141,signal
4.742365346019316,signal
5.068178871667028,signal
4.115157324510014,signal
5.603271586390061,signal
4.936993647459334,signal
4.584258627106892,signal
5.744916191089763,signal
5.209373393873384,signal
3.7644530909140066,signal
3.1837582607477266,signal
5.4141431298655265,signal
5.693077464341739,signal
3.885467269916912,signal
4.6319536945113295,signal
5.768686833153859,signal
6.7132066743582435,signal
5.498679227819529,signal
4.500036820985689,signal
4.930699628326886,signal
6.3927811649555615,signal
4.091381165703409,signal
3.8685658386006803,signal
4.753979961589001,signal
5.19799433202861,signal
6.4041322134898,signal
4.052168830782748,signal
5.978092380073196,signal
5.964666999173159,signal
5.725942384780463,signal
6.0224402796312395,signal
4.440431797505456,signal
3.7650959132053288,signal
4.060988192471792,signal
5.9225013711046595,signal
4.651391721347756,signal
5.07971719570738,signal
4.827548555513665,signal
4.646956209188367,signal
2.9886776315231116,signal
5.8232539178691205,signal
5.696499994850369,signal
4.77534631322837,signal
6.035886607332434,signal
5.2703460067955135,signal
6.411861835430955,signal
4.559590843358812,signal
5.505442621733614,signal
5.093080557104805,signal
5.118721471744714,signal
7.222704720073926,signal
5.356513476305119,signal
4.69178635090235,signal
5.6425763653003465,signal
4.205388718403946,signal
3.7550529657080047,signal
4.206010520531706,signal
4.069007016723177,signal
5.108838881770968,signal
5.638114522139769,signal
7.076252296091163,signal
5.248488245661057,signal
5.453868130726241,signal
6.476421041374168,signal
3.748448812324315,signal
6.4052735745691765,signal
5.554275416065069,signal
4.828867367863018,signal
4.546398856046541,signal
5.932867056141135,signal
6.633126405294618,signal
5.468831288638485,signal
4.052041072716654,signal
4.397615154393966,signal
4.491474210764151,signal
5.883324836157787,signal
4.051180311397411,signal
3.340119071450906,signal
5.743097422450958,signal
5.84210478307261,signal
6.252455072220419,signal
5.182921418307855,signal
5.6874002993145325,signal
4.00788558496486,signal
5.406074133317256,signal
3.3489002232640535,signal
5.08062974894682,signal
5.682269544079466,signal
4.769755420927319,signal
6.0462217686225,signal
4.760532959824353,signal
4.962366071673682,signal
5.161863330955819,signal
3.217942166954635,signal
5.621961318016183,signal
6.498203664176587,signal
6.518154475667715,signal
5.9047852291293905,signal
3.912834698493949,signal
3.2814984077340714,signal
4.581806979085265,signal
5.258567702905029,signal
4.445603480435312,signal
5.057273780076749,signal
6.707751468400639,signal
5.929359211153358,signal
5.765511065859559,signal
5.571577147856916,signal
4.296808175867406,signal
4.417798230911526,signal
4.505660448974235,signal
4.463069196544097,signal
3.485072020429878,signal
4.445095860733666,signal
5.344716516084071,signal
3.182852586399063,signal
4.159767438847585,signal
5.181254254577404,signal
4.90711189987831,signal
5.451777088430058,signal
4.046235990266686,signal
5.486773867957021,signal
3.7221743925937565,signal
6.369444306187352,signal
3.2944756566322098,signal
5.303706654822745,signal
4.628732870560306,signal
4.307923311473978,signal
4.489809061922769,signal
7.208636453120009,signal
4.22294266462958,signal
4.650018404017389,signal
5.4513217609053495,signal
3.3330032075614113,signal
3.6431074855834513,signal
4.7307995499149325,signal
5.432274799485709,signal
4.462446059718072,signal
3.0071994070450114,signal
3.9548509077117036,signal
3.894829448962487,signal
4.557042797012528,signal
4.044800356983511,signal
6.578042790015029,signal
5.471450112368948,signal
6.034624398304449,signal
4.658106244982858,signal
5.37570915528306,signal
3.38956734017215,signal
4.467413137801937,signal
2.6709852127451654,signal
6.072134354229897,signal
3.697345970550109,signal
3.9479589929149714,signal
4.853186213901184,signal
4.916229675506282,signal
5.452918915577637,signal
4.676208848320212,signal
3.48706870211113,signal
6.618086086699735,signal
3.694323391766197,signal
7.840333861653135,signal
5.642974228303062,signal
4.893169769134616,signal
4.3572902422529225,signal
4.684360417648981,signal
4.4963049625229345,signal
4.845110022730687,signal
6.379642288184776,signal
7.184465947492038,signal
3.615856538728041,signal
7.200432329776537,signal
4.600857972767752,signal
4.386535982705006,signal
4.878133291722884,signal
5.038078072022604,signal
6.173665592161221,signal
4.971095748479391,signal
3.983157113520547,signal
6.2663361478319874,signal
4.172971280285997,signal
6.141346008765051,signal
7.151968251727081,signal
4.780446144447434,signal
4.293855810295338,signal
5.199567684518694,signal
3.8795564628995,signal
3.406080627132622,signal
6.9977233005693025,signal
6.304527710165269,signal
4.263429357645555,signal
4.71432087674116,signal
5.358757565606257,signal
4.7251398724435605,signal
4.193824821149767,signal
6.015208939098816,signal
3.0382914008649013,signal
5.906068421517603,signal
4.379700886663414,signal
7.521906740932954,signal
5.465337510196211,signal
5.50273121074306,signal
4.639015838170401,signal
6.530485735412736,signal
5.588100939294403,signal
4.171417506185509,signal
4.326550795346621,signal
5.160534519209298,signal
4.842257303769823,signal
5.128220702818046,signal
5.394348936600537,signal
6.843149000162356,signal
5.712979880550169,signal
6.224608230386446,signal
3.655827818732235,signal
4.073951225892991,signal
6.614274025078216,signal
4.36415533712944,signal
4.968777522927841,signal
4.936034168719762,signal
3.1819845713634205,signal
6.288769087288397,signal
4.885853714364166,signal
4.779448605425245,signal
4.203557384083512,signal
5.238400602179125,signal
4.697382346494243,signal
4.146899712433137,signal
5.967967075293737,signal
6.102277668609867,signal
4.743776626662168,signal
7.1752149271148955,signal
5.098787848256564,signal
5.613211395379403,signal
5.265530003782693,signal
4.377121409018989,signal
6.466333810125711,signal
4.839336993636614,signal
2.9388254182793814,signal
3.7471150091390344,signal
5.3879926543575305,signal
5.030409339383651,signal
4.187880848584949,signal
4.917474942946768,signal
6.3686534446560294,signal
4.0601207846295955,signal
6.606655934055049,signal
5.409023343158867,signal
5.108483911305743,signal
3.94975814198702,signal
3.666700903673543,signal
5.319406240723898,signal
4.338886717911517,signal
4.256979612355888,signal
4.505448756522935,signal
5.568044313617252,signal
4.384547693274787,signal
4.334571676743625,signal
5.499918789190165,signal
6.011704353651055,signal
4.523803697432921,signal
5.030368607726635,signal
5.7542564376206675,signal
4.752022234785697,signal
5.210015259065684,signal
4.621585288597288,signal
4.193045293130604,signal
5.046531412145804,signal
3.459195785341362,signal
5.235716389502446,signal
5.521799428772361,signal
3.253143133144672,signal
3.3446633679857056,signal
5.299564346912833,signal
6.38704541067996,signal
6.162822062144283,signal
5.248535187316134,signal
4.760042268727097,signal
5.73862134376678,signal
5.789979952374395,signal
4.751974640394769,signal
7.908236242640591,signal
6.289976066757535,signal
4.327396817004385,signal
5.320499487131724,signal
3.5587344253117315,signal
6.293565194198799,signal
4.9760478935272126,signal
7.281860797090673,signal
3.6579461939319713,signal
6.838369419961702,signal
4.344236362993582,signal
3.0234187121332163,signal
4.017177499978178,signal
5.777715991553636,signal
5.493841663992172,signal
5.263070663523525,signal
4.960961172162139,signal
5.2804780985293895,signal
5.155865835629499,signal
5.027588488251208,signal
3.7772346607223146,signal
5.017855662377352,signal
3.6277365809359607,signal
6.291375066749282,signal
4.985550733651514,signal
5.27507535209427,signal
3.77209197845189,signal
3.598104116313568,signal
2.788955635528351,signal
4.162100890933446,signal
3.860510197226964,signal
6.660511893504877,signal
3.911559154178809,signal
3.945505593657071,signal
4.926868027024128,signal
4.224199861339524,signal
5.226895390630966,signal
4.158706586700442,signal
5.073731720110512,signal
4.640225652146547,signal
5.3359333047202,signal
4.354479267900605,signal
6.470272316231382,signal
4.631154049331562,signal
5.672071744541206,signal
5.644038863280295,signal
5.088605172094142,signal
4.135068278040167,signal
3.621837974387125,signal
3.7373063022505293,signal
6.187498051882281,signal
4.869811677345917,signal
3.8122203118417888,signal
3.4846219197520036,signal
4.942625051300936,signal
4.8506055956350185,signal
4.283158833228892,signal
5.058849341363316,signal
4.9287899965498045,signal
4.929965649808269,signal
5.577924761501406,signal
4.541514125922809,signal
4.452417008940077,signal
5.220754798812643,signal
5.568426018594169,signal
5.102497309611178,signal
2.880663388676516,signal
7.491344951926294,signal
5.19575207804206,signal
4.222607133113967,signal
4.739783849592062,signal
4.356699208746283,signal
3.9575248602055577,signal
5.383926717840825,signal
5.5395598996611835,signal
6.145291418976917,signal
5.610485875972344,signal
5.234701665355625,signal
2.912259314844776,signal
5.778332859894956,signal
3.8669782724729704,signal
6.360549557426504,signal
3.172723847460175,signal
4.764009105678167,signal
6.219889038568771,signal
4.571700419986602,signal
6.021623570119327,signal
6.362862157739279,signal
6.169097594221603,signal
6.052843342261058,signal
3.438905865136142,signal
4.408247495958468,signal
4.452298800284387,signal
5.219571526126897,signal
5.233698774634198,signal
3.8677765332463503,signal
6.188879222686063,signal
3.99247956530771,signal
3.494287914918104,signal
4.950192599654794,signal
3.2663624323524325,signal
5.74254872325413,signal
6.49298252230502,signal
5.055122991852539,signal
5.861488585754989,signal
4.98344199939045,signal
4.301113333678872,signal
5.96182808572483,signal
3.7801637930733083,signal
3.181204063742479,signal
5.049674921665656,signal
4.623876871880805,signal
5.526562880787549,signal
6.760061294102598,signal
4.20531757506148,signal
4.1827350538527055,signal
4.825670510516677,signal
2.74866318573774,signal
6.274601072237615,signal
3.8579942390174615,signal
4.172042420717805,signal
7.106107140672563,signal
5.214883516413523,signal
2.3233991339993123,signal
5.178266672942317,signal
5.825798242343471,signal
6.255332090712957,signal
7.026867439044377,signal
5.283192574552658,signal
4.901604773829225,signal
