value,type
5.2915717527688315,signal
6.410434472916304,signal
5.543937144183429,signal
4.946109578626376,signal
5.700422942955254,signal
5.768025512822769,signal
5.445684897000349,signal
4.723479681214194,signal
4.9031360256120955,signal
7.10764459460203,signal
3.5964456923227712,signal
5.057554627853138,signal
5.312429588120747,signal
5.408131529815974,signal
5.26016081837765,signal
5.1792749305009185,signal
4.225072151399548,signal
6.065029548945803,signal
6.112501204430226,signal
5.2263588625449575,signal
5.110847800771818,signal
3.354755186420138,signal
5.790978659673814,signal
4.771930296937888,signal
4.782194047814048,signal
4.949063892775184,signal
5.392923710251767,signal
5.163295066726578,signal
5.214527197097713,signal
5.329987160869624,signal
3.7721279763735485,signal
5.6448850458117,signal
4.871548411850112,signal
3.2559169828876637,signal
5.01023129863518,signal
4.07312237055521,signal
5.831729556678446,signal
6.280086244692755,signal
4.950412836028565,signal
5.743378268523783,signal
4.767036585673885,signal
5.064736677413454,signal
7.091731865220703,signal
3.7222809588228136,signal
4.529020895330724,signal
6.771120337385669,signal
5.246316433033711,signal
3.945272086664218,signal
1.7975498782716732,signal
4.406206516340206,signal
4.414582491526061,signal
4.776711122162742,signal
6.4594163144295536,signal
6.190961498027239,signal
6.600555269013921,signal
5.449306593489757,signal
5.322174337427867,signal
5.917580524167522,signal
5.2487299468196005,signal
4.600225856322472,signal
6.064192242055974,signal
3.2528443202977226,signal
4.4634676092793555,signal
4.4742458831838805,signal
5.966961851804796,signal
6.48435106168206,signal
4.4513453120925774,signal
7.3439292621358705,signal
4.293314237324173,signal
3.8649585345850843,signal
5.761509658712114,signal
5.502259062000302,signal
6.462196860559027,signal
4.8884603269066655,signal
4.343415784421899,signal
5.549465380003123,signal
3.3435903136825376,signal
4.7232184559716055,signal
5.848176515008784,signal
4.697741391544629,signal
3.94802713197281,signal
3.0720295908935555,signal
5.2836321894456,signal
5.784396881940491,signal
3.880526254026261,signal
5.605652094958428,signal
5.541856931332939,signal
3.6087523771481465,signal
4.64540028884901,signal
3.9854104013609284,signal
3.0498818933502845,signal
4.460567406975026,signal
5.536924193516244,signal
5.484130219554337,signal
4.225911587585838,signal
5.78366725859801,signal
4.221695110951022,signal
4.71952532564405,signal
4.263946221491043,signal
5.521195203757454,signal
4.552858975878049,signal
5.824313197794839,signal
3.9509591175280594,signal
5.2421769165558425,signal
5.301961423318184,signal
4.9643822850638735,signal
4.691643489245764,signal
5.005970708408368,signal
4.519451479541985,signal
3.3054827700272127,signal
6.510032138773128,signal
4.290337209303535,signal
4.970750156653888,signal
5.936356135995477,signal
5.574025374333341,signal
4.031526921679312,signal
5.782576549993447,signal
5.659237972279309,signal
4.763177733646093,signal
6.095888319666733,signal
6.4320087061916915,signal
4.95682146566123,signal
4.9203111508500905,signal
5.327658046605811,signal
5.731108551402122,signal
3.6208724407944217,signal
5.210180263895519,signal
3.2090949973749336,signal
5.1911600577023576,signal
5.3522386093768715,signal
3.9494725406708837,signal
4.642226708151279,signal
5.7759248338315325,signal
4.412767550737334,signal
4.8061232940641245,signal
5.776999056595011,signal
4.869303702441333,signal
4.556801287639616,signal
3.4108589364061133,signal
5.279519732761104,signal
4.0324664847364105,signal
6.389164311547326,signal
4.595450106336937,signal
4.431408433494889,signal
4.21065308462765,signal
5.341957360373132,signal
4.171857288398451,signal
3.6856956759374446,signal
4.120075972764202,signal
6.553785739822774,signal
5.563760371462491,signal
4.762150034242522,signal
5.2174943066922115,signal
4.645482313634616,signal
3.870358218290203,signal
3.0934056125048257,signal
3.790201336364289,signal
6.548070153512266,signal
4.72551781122413,signal
5.743127917832875,signal
4.804025589737756,signal
5.648562088527198,signal
4.831783814455609,signal
4.553312288829691,signal
5.359140305315924,signal
4.625441637019322,signal
4.323231940341956,signal
4.091454574687374,signal
5.341390988331333,signal
6.293011800636204,signal
5.0432573876926226,signal
4.96304357945536,signal
3.677411317224022,signal
6.288286178119807,signal
6.87174447215641,signal
3.651820546913508,signal
4.8158405388985415,signal
4.986656152604047,signal
4.64450425138807,signal
5.786539312512266,signal
3.962851574732185,signal
3.851798600680686,signal
3.99140530636502,signal
3.88500690105731,signal
4.651229255864403,signal
4.672036786609912,signal
5.4582458118512225,signal
4.568843703908713,signal
5.495332944798188,signal
3.6165621680472757,signal
3.5739664919260936,signal
5.456634478919752,signal
5.546295367499975,signal
5.139054890578253,signal
5.123687909707311,signal
4.869631594988242,signal
2.423980774643374,signal
6.202566995535994,signal
4.995759479543964,signal
5.1537284697249754,signal
4.13378863964542,signal
7.511872488004984,signal
2.9414340993836996,signal
5.126354979924403,signal
4.8241943241419865,signal
6.7525635185525035,signal
5.905636808932395,signal
4.893428956818276,signal
5.081886790978321,signal
5.033945637721559,signal
3.1483924772648146,signal
6.093357954804269,signal
4.692146062325952,signal
3.378403823935309,signal
6.020974957363267,signal
5.167655522819541,signal
6.5126473354643295,signal
4.731734523313678,signal
4.497822956631458,signal
6.50487098476703,signal
6.11616024321268,signal
5.872364100937611,signal
6.303917255397639,signal
3.374916156819477,signal
4.096501810410388,signal
6.525470292295971,signal
5.342628921113432,signal
4.741354566680455,signal
5.729383630222998,signal
3.945847443813273,signal
5.664129446760224,signal
3.5667272951496187,signal
4.721560878188825,signal
6.986889337393404,signal
4.223552506032444,signal
4.435994079712636,signal
5.263788508504473,signal
4.501611357037323,signal
2.835138417269741,signal
5.3006452231337,signal
5.975818422684618,signal
6.124456045190906,signal
5.240558677116099,signal
4.724750044561453,signal
5.026703526677312,signal
5.194800512837068,signal
4.362991033257166,signal
5.856148125880764,signal
4.385020529163839,signal
5.164375648321875,signal
3.839409122235509,signal
4.997507885488243,signal
3.910332485065262,signal
6.305360592798355,signal
4.946548025530215,signal
4.908491375517175,signal
5.846624569402703,signal
5.937793488179302,signal
4.850737273594749,signal
5.035727571250424,signal
2.830714733214187,signal
6.973707697611979,signal
4.638213217836412,signal
3.73451413422064,signal
4.248817340034205,signal
5.461582348912904,signal
5.027189920788694,signal
5.16326950634833,signal
5.801584158309513,signal
3.1178880000604616,signal
3.5274713991531774,signal
5.495435189537997,signal
4.824831835927102,signal
3.1816650183959974,signal
4.471579467119124,signal
4.688465469290133,signal
7.014635921319022,signal
2.9954318337627437,signal
5.329935464999247,signal
6.122747785123149,signal
5.863159248102514,signal
4.693097669510383,signal
5.6913869988658785,signal
3.619239619834719,signal
4.287843847591182,signal
4.455337067972927,signal
3.060867977387419,signal
3.2206145068483947,signal
3.742144016807997,signal
5.290819897845873,signal
4.888625298610802,signal
6.885749507229832,signal
3.9394696924199493,signal
5.330928354222765,signal
6.788977925338665,signal
4.421416556635521,signal
4.233273997200544,signal
7.492780775872683,signal
4.636791720654003,signal
5.881554903026616,signal
3.963294806510887,signal
5.282433768584932,signal
4.5485969497546375,signal
3.585112574033936,signal
6.943590793912147,signal
4.742771716997458,signal
6.215400071753418,signal
5.225024994079901,signal
3.1844483086687942,signal
4.3580987844089085,signal
5.310551674364399,signal
4.5968703240050885,signal
4.656671294209176,signal
5.214893170969119,signal
6.042888777734844,signal
4.874390068054708,signal
4.771877372360027,signal
5.016853820438326,signal
5.415664409147818,signal
4.2666815644330764,signal
3.863769469079945,signal
3.9530838651328097,signal
5.079469032728588,signal
5.256216672790167,signal
4.2615897523326725,signal
3.807078212239713,signal
4.465028680101503,signal
4.685255841321078,signal
5.002084007470795,signal
4.165257083716823,signal
5.547885092825898,signal
4.887090111957076,signal
5.228389391171837,signal
4.41975805760775,signal
6.289675200982556,signal
3.2853484054179467,signal
4.101404676315886,signal
4.6346207019521914,signal
4.561080817217414,signal
4.097842591319097,signal
6.513179187678503,signal
4.953621360884585,signal
5.487397583648318,signal
5.046498027993379,signal
7.293944396832563,signal
5.1883415929734475,signal
5.373918908174159,signal
6.184666169219119,signal
4.011384934712629,signal
6.506805230663371,signal
5.375514841044293,signal
5.76306770233296,signal
3.8722640612717276,signal
5.79632814380698,signal
3.1886668702514918,signal
4.625915415856225,signal
4.312566275519703,signal
4.707639347955471,signal
3.651632565492675,signal
3.7038647755982086,signal
5.419896736231101,signal
5.115234143790605,signal
4.797939394674739,signal
5.209207947193554,signal
4.051412872506583,signal
5.5998564448860355,signal
3.643697852463587,signal
3.8687342430247003,signal
4.162250649744451,signal
2.9362413420430675,signal
5.614226415511056,signal
5.521202077823171,signal
4.603352268758768,signal
4.426187911220919,signal
2.4353207987440277,signal
6.213819122511341,signal
4.305994497738544,signal
5.750837666106143,signal
5.075699097082831,signal
4.976775156372778,signal
5.103617623544629,signal
4.762821059060543,signal
4.410975360210364,signal
4.961478604971023,signal
4.776954783617975,signal
4.436264228663899,signal
5.201686986331756,signal
5.464503634222357,signal
5.404543486858063,signal
3.7356007571253764,signal
5.22865230783778,signal
4.097509140885804,signal
2.80063065430712,signal
4.522242968190611,signal
3.7780996704502696,signal
4.90153472280033,signal
4.855606613405325,signal
5.055270221328276,signal
4.408413308083717,signal
5.349849752225891,signal
3.095268780083937,signal
4.742346250784055,signal
7.035928025415171,signal
4.635957417000776,signal
4.178749955328748,signal
5.1107718074331885,signal
6.1495553113502,signal
3.959703779062477,signal
4.005402750594674,signal
3.896190583659413,signal
5.841731482949273,signal
7.689965847545826,signal
4.609933423793538,signal
5.212272161227935,signal
3.9744357065064095,signal
6.594101567539152,signal
4.3666514985719695,signal
6.554664271703232,signal
5.966569028831437,signal
4.973318436335535,signal
4.683763779978919,signal
5.933891568113071,signal
4.647888752717783,signal
5.0633549512528475,signal
5.803721934753396,signal
6.379472987291624,signal
5.630631666726004,signal
3.205090048566252,signal
5.661201513265442,signal
5.416964441067789,signal
5.732080766829936,signal
3.8823253626302257,signal
2.756860562104911,signal
4.897749815777307,signal
6.108512700856156,signal
4.483125953648361,signal
5.605495637692071,signal
5.925645001002841,signal
5.85378064721807,signal
4.26142974701878,signal
3.781467224953582,signal
5.830808982163319,signal
4.792260395952185,signal
6.216241240066388,signal
5.07539999708142,signal
4.820149601232663,signal
5.229323990309048,signal
4.05774307617898,signal
5.521625148713303,signal
5.138213891548672,signal
5.6957776913505445,signal
5.196533316777096,signal
4.288240987364284,signal
8.730088524841841,signal
3.5566482664508037,signal
5.356539096767678,signal
5.006667578255602,signal
5.419576813137176,signal
5.723427194007723,signal
4.914821617891616,signal
4.302690874990396,signal
4.5200030049886655,signal
5.9571979601827225,signal
4.842960640022688,signal
5.7473916201733495,signal
5.512202125287008,signal
6.16059670796833,signal
5.880564371733311,signal
4.6636979799599825,signal
5.033491731065509,signal
3.164888652657356,signal
5.242461866101014,signal
3.8299923435765706,signal
4.858124533679889,signal
4.706767102392536,signal
3.4918991506387824,signal
4.536616397994809,signal
4.606663032594514,signal
4.55688348026942,signal
4.915469460280657,signal
3.9245895094655077,signal
5.254526825993161,signal
3.938789222335048,signal
5.646503449005533,signal
4.423169679433005,signal
8.094124775477198,signal
3.019153142917242,signal
4.653714616978514,signal
4.234506208961822,signal
3.5701448672289335,signal
4.2530554998326995,signal
4.694520720255039,signal
5.6931776636774325,signal
5.067646972384887,signal
6.072109981754331,signal
5.588005582972275,signal
5.7639800909027175,signal
3.054551020748325,signal
4.084975015374334,signal
4.303940632415703,signal
5.734684309092477,signal
3.2580521851586135,signal
4.152733301547478,signal
6.385666455999551,signal
5.142064882684696,signal
4.54366211321603,signal
3.8600790998651275,signal
3.9351166318892443,signal
5.317142880580173,signal
4.793620298417634,signal
4.908238139069108,signal
5.397869746936032,signal
4.803200949382094,signal
5.250312940454595,signal
5.039344224361096,signal
4.9364919296087715,signal
4.26641570684524,signal
5.829218697017911,signal
5.255601407403137,signal
4.851445412743489,signal
4.293229403195101,signal
7.056825268148307,signal
4.145117512942129,signal
5.304460722762726,signal
4.961927640558702,signal
5.59124200659839,signal
4.597782322587293,signal
4.251756748052483,signal
4.006543708239227,signal
4.842589504505275,signal
5.613206432809233,signal
4.880748303922014,signal
5.562521414074559,signal
6.024479897984816,signal
4.404650000284333,signal
3.900869234209836,signal
5.482079546336635,signal
5.432025536300912,signal
4.512537613798708,signal
3.9246290808118642,signal
6.921739752931133,signal
